"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US51059000224","South Lakes Voting District, Fairfax County, Virginia","4801","220","4581","4494","3892","228","7","349","2","16","87","83","13","9","55","1","1","1","2","0","0","0","0","0","1","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000225","Terraset Voting District, Fairfax County, Virginia","5443","1181","4262","4120","2734","640","6","715","1","24","142","128","23","12","58","3","4","7","4","0","2","3","0","0","1","11","0","13","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000226","Wolftrap Voting District, Fairfax County, Virginia","3138","111","3027","2995","2695","21","2","274","0","3","32","31","1","2","27","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000227","Sunrise Valley Voting District, Fairfax County, Virginia","1681","74","1607","1574","1342","41","1","190","0","0","33","33","2","2","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000229","Fox Mill Voting District, Fairfax County, Virginia","4261","207","4054","3990","3181","165","11","623","3","7","64","64","7","11","35","1","2","1","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000233","North Point Voting District, Fairfax County, Virginia","5325","331","4994","4890","4079","266","6","518","5","16","104","99","17","10","58","1","2","0","1","0","3","0","0","0","0","7","0","5","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000234","Aldrin Voting District, Fairfax County, Virginia","4875","210","4665","4586","3855","206","8","510","2","5","79","79","7","8","54","3","3","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000235","Frying Pan Voting District, Fairfax County, Virginia","3942","178","3764","3653","1574","283","6","1780","1","9","111","101","16","3","47","2","5","2","0","0","0","0","0","0","3","23","0","6","1","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000236","Stuart Voting District, Fairfax County, Virginia","1317","102","1215","1183","960","84","0","139","0","0","32","32","6","6","11","0","4","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000237","McNair Voting District, Fairfax County, Virginia","5841","540","5301","5151","2244","746","16","2126","3","16","150","141","24","9","50","2","1","10","4","0","2","4","0","0","2","33","0","7","1","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US51059000238","Cameron Glen Voting District, Fairfax County, Virginia","4393","262","4131","4019","3194","249","9","559","2","6","112","107","5","8","69","2","1","6","3","0","1","2","0","0","0","10","0","5","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000239","Coppermine Voting District, Fairfax County, Virginia","5600","595","5005","4867","1828","976","2","2045","0","16","138","127","23","6","44","2","1","6","3","0","0","4","0","0","6","32","0","11","4","1","0","0","1","0","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000301","Chain Bridge Voting District, Fairfax County, Virginia","3572","172","3400","3343","2736","51","4","549","0","3","57","53","11","3","28","1","5","1","0","0","1","0","0","0","0","1","2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000302","Chesterbrook Voting District, Fairfax County, Virginia","2412","94","2318","2291","2095","39","2","146","0","9","27","25","5","3","10","0","0","0","0","0","0","0","0","0","2","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000303","Churchill Voting District, Fairfax County, Virginia","1515","81","1434","1405","1049","21","5","326","1","3","29","27","0","2","16","0","0","2","0","0","0","0","0","0","2","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000304","Cooper Voting District, Fairfax County, Virginia","2186","72","2114","2073","1684","52","1","331","0","5","41","40","3","5","21","2","0","0","5","1","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000305","El Nido Voting District, Fairfax County, Virginia","2221","85","2136","2108","1810","36","2","255","0","5","28","28","2","3","20","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000306","Great Falls Voting District, Fairfax County, Virginia","1915","55","1860","1827","1642","24","4","153","2","2","33","28","2","0","18","2","2","0","0","0","0","1","0","0","0","3","0","5","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000307","Haycock Voting District, Fairfax County, Virginia","2441","105","2336","2301","1998","31","3","261","0","8","35","35","4","3","23","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000309","Kenmore Voting District, Fairfax County, Virginia","3573","114","3459","3399","2532","109","0","750","0","8","60","56","1","2","31","1","3","4","0","0","0","2","0","0","0","12","0","4","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000310","Kirby Voting District, Fairfax County, Virginia","2216","108","2108","2069","1647","33","0","382","2","5","39","34","4","5","17","0","4","1","1","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000311","Langley Voting District, Fairfax County, Virginia","2015","97","1918","1901","1583","29","4","281","0","4","17","16","2","3","10","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000312","Longfellow Voting District, Fairfax County, Virginia","2795","142","2653","2592","2043","47","3","493","1","5","61","60","6","7","31","1","9","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000314","McLean Voting District, Fairfax County, Virginia","2629","142","2487","2427","1934","58","0","424","0","11","60","55","1","3","35","3","1","0","0","0","0","4","0","0","3","5","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000315","Pimmit Voting District, Fairfax County, Virginia","4216","894","3322","3229","2448","147","6","613","6","9","93","87","10","11","43","1","5","0","1","0","0","4","0","0","5","7","0","5","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000316","Salona Voting District, Fairfax County, Virginia","2635","123","2512","2478","2141","71","3","255","2","6","34","34","4","4","16","0","7","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000317","Westhampton Voting District, Fairfax County, Virginia","2376","123","2253","2229","1872","29","4","314","2","8","24","23","2","1","17","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000318","Westmoreland Voting District, Fairfax County, Virginia","1497","86","1411","1377","1089","16","1","269","1","1","34","33","4","5","17","0","1","2","0","0","0","1","0","0","1","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000319","Herndon #1 Voting District, Fairfax County, Virginia","4958","1054","3904","3787","2580","363","8","829","0","7","117","116","2","12","85","0","1","1","1","2","0","1","0","0","0","10","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000320","Herndon #2 Voting District, Fairfax County, Virginia","6333","2402","3931","3815","2128","595","13","1067","3","9","116","110","8","10","61","1","2","0","3","1","1","6","0","0","4","13","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000321","Clearview Voting District, Fairfax County, Virginia","4261","331","3930","3860","3122","190","6","529","5","8","70","60","3","11","32","1","1","2","2","0","0","0","0","0","3","5","0","8","5","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US51059000322","Forestville Voting District, Fairfax County, Virginia","2923","85","2838","2774","2341","50","1","377","0","5","64","61","4","7","34","0","7","0","0","0","0","0","0","1","0","8","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000323","Shouse Voting District, Fairfax County, Virginia","2211","55","2156","2129","1575","49","2","498","0","5","27","26","0","2","20","0","0","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000324","Herndon #3 Voting District, Fairfax County, Virginia","6159","2137","4022","3924","2018","629","8","1260","0","9","98","89","11","7","56","1","0","3","2","0","0","5","0","0","0","4","0","8","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000325","Hutchison Voting District, Fairfax County, Virginia","4355","1486","2869","2776","1338","492","19","909","2","16","93","88","7","5","35","1","1","4","5","1","0","11","0","1","1","16","0","5","0","1","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000327","Sugarland Voting District, Fairfax County, Virginia","3011","206","2805","2735","2109","140","2","477","2","5","70","67","2","9","45","2","1","1","0","0","2","0","0","0","0","5","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000328","Hickory Voting District, Fairfax County, Virginia","2943","93","2850","2787","2257","52","2","471","0","5","63","61","1","5","44","6","0","0","0","0","0","0","0","0","3","2","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000329","Seneca Voting District, Fairfax County, Virginia","3138","133","3005","2942","2353","90","3","491","0","5","63","63","3","1","50","0","1","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000330","Colvin Voting District, Fairfax County, Virginia","2343","95","2248","2187","1741","58","2","381","3","2","61","61","1","6","41","3","5","0","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000331","Spring Hill Voting District, Fairfax County, Virginia","2122","73","2049","2018","1624","30","3","360","0","1","31","30","1","1","23","0","0","0","0","0","0","0","0","0","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000401","Bush Hill Voting District, Fairfax County, Virginia","3593","369","3224","3162","2366","374","4","404","10","4","62","54","10","8","25","2","1","3","1","0","1","0","0","0","0","3","0","8","3","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000402","Cameron Voting District, Fairfax County, Virginia","1288","288","1000","980","761","124","2","91","0","2","20","17","3","6","5","0","0","0","0","0","0","1","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000404","Franconia Voting District, Fairfax County, Virginia","4511","395","4116","4012","2607","657","11","725","4","8","104","100","13","11","49","2","1","6","7","4","1","0","0","0","1","5","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000405","Groveton Voting District, Fairfax County, Virginia","9964","3768","6196","6035","2179","2883","23","924","7","19","161","147","34","14","41","2","4","11","11","6","10","2","0","0","4","8","0","12","9","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000406","Hayfield Voting District, Fairfax County, Virginia","2894","197","2697","2644","2154","306","5","174","2","3","53","52","3","12","31","1","0","1","1","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000408","Mount Eagle Voting District, Fairfax County, Virginia","1863","558","1305","1283","999","142","5","131","3","3","22","22","1","7","11","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000409","Pioneer Voting District, Fairfax County, Virginia","6912","1426","5486","5332","2816","950","8","1531","6","21","154","148","14","11","87","1","2","8","5","0","1","1","0","0","9","9","0","6","2","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000410","Rose Hill Voting District, Fairfax County, Virginia","5226","760","4466","4325","3079","588","10","632","2","14","141","138","20","19","68","4","1","1","4","0","5","0","0","0","5","11","0","3","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000411","Virginia Hills Voting District, Fairfax County, Virginia","1699","555","1144","1117","854","103","0","154","1","5","27","27","3","3","18","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000413","Fairfield Voting District, Fairfax County, Virginia","9089","3499","5590","5429","1580","3154","15","653","11","16","161","145","34","11","42","3","2","25","7","4","6","2","0","6","3","0","0","15","9","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000415","Crestwood Voting District, Fairfax County, Virginia","3776","1402","2374","2327","1398","138","3","775","1","12","47","43","4","4","29","2","0","2","0","0","0","1","0","0","0","0","1","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000417","Garfield Voting District, Fairfax County, Virginia","4709","740","3969","3819","1732","415","10","1648","3","11","150","149","6","22","88","0","7","3","4","0","1","0","0","0","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000418","Lynbrook Voting District, Fairfax County, Virginia","3680","1618","2062","1964","893","184","2","871","0","14","98","89","7","16","39","0","7","2","7","0","5","4","0","0","2","0","0","9","1","4","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000419","Lane Voting District, Fairfax County, Virginia","4081","625","3456","3345","1973","729","8","629","2","4","111","107","15","20","54","3","0","2","6","0","2","1","0","0","1","3","0","4","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000420","Villages Voting District, Fairfax County, Virginia","4240","377","3863","3765","2564","708","10","465","2","16","98","90","14","9","50","2","2","4","3","0","2","1","0","0","0","3","0","8","3","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000421","Kingstowne Voting District, Fairfax County, Virginia","4569","402","4167","4037","2651","767","12","585","3","19","130","124","22","8","64","0","2","12","10","0","1","0","0","0","1","4","0","6","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000422","Van Dorn Voting District, Fairfax County, Virginia","4459","464","3995","3905","2421","872","5","599","6","2","90","85","15","5","43","1","2","4","5","0","2","4","0","0","1","3","0","5","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000423","Clermont Voting District, Fairfax County, Virginia","2928","445","2483","2453","1964","199","8","275","1","6","30","26","5","4","7","0","1","2","5","0","0","0","0","0","2","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"7000000US51059000424","Huntley Voting District, Fairfax County, Virginia","2875","303","2572","2516","1797","412","5","296","1","5","56","49","7","4","25","1","5","1","1","0","2","1","0","0","0","2","0","7","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000425","Wilton Voting District, Fairfax County, Virginia","2493","609","1884","1852","1184","463","6","197","1","1","32","29","11","5","8","0","0","2","0","0","0","1","0","0","1","1","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000426","Greenspring Voting District, Fairfax County, Virginia","2007","13","1994","1990","1939","14","1","35","0","1","4","3","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000427","Island Creek Voting District, Fairfax County, Virginia","2872","225","2647","2581","1701","447","7","416","2","8","66","63","8","9","31","0","0","1","3","0","2","0","0","0","1","8","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000501","Baileys Voting District, Fairfax County, Virginia","5340","1841","3499","3414","1756","1038","12","596","5","7","85","70","7","6","32","0","3","9","7","1","1","1","0","0","1","2","0","13","5","1","0","0","1","0","0","0","4","0","0","0","1","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000502","Barcroft Voting District, Fairfax County, Virginia","3134","431","2703","2655","2258","62","0","331","1","3","48","40","2","10","22","0","1","0","0","0","2","1","0","0","0","2","0","8","2","2","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000503","Belvedere Voting District, Fairfax County, Virginia","1804","417","1387","1370","1179","31","2","156","2","0","17","16","0","0","14","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000505","Glen Forest Voting District, Fairfax County, Virginia","3163","1029","2134","2087","1244","429","4","401","6","3","47","45","8","2","20","3","6","0","2","0","0","0","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000506","Holmes #1 Voting District, Fairfax County, Virginia","4113","3478","635","605","217","49","3","325","0","11","30","30","0","0","15","4","3","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000507","Lincolnia Voting District, Fairfax County, Virginia","4816","1190","3626","3530","1854","961","10","683","1","21","96","92","23","8","42","0","0","0","1","1","10","5","0","0","1","1","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000508","Masonville Voting District, Fairfax County, Virginia","2409","509","1900","1872","1302","63","3","497","4","3","28","27","3","2","16","1","0","1","1","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000510","Parklawn Voting District, Fairfax County, Virginia","2673","704","1969","1934","1270","141","1","518","2","2","35","31","4","2","15","0","0","1","2","0","3","0","0","0","4","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000511","Ravenwood Voting District, Fairfax County, Virginia","1821","283","1538","1499","1188","61","5","238","0","7","39","37","3","6","22","1","0","0","1","0","0","2","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US51059000512","Sleepy Hollow Voting District, Fairfax County, Virginia","1522","229","1293","1258","992","28","3","231","0","4","35","33","2","8","20","1","0","0","1","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000513","Saint Albans Voting District, Fairfax County, Virginia","2966","447","2519","2471","1779","234","7","446","0","5","48","46","6","4","31","1","0","1","0","0","2","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000515","Westlawn Voting District, Fairfax County, Virginia","2345","988","1357","1339","823","42","2","467","0","5","18","18","0","2","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
